age,workclass,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
-0.11783975646669542,-0.21563654679875832,-0.4378946514364405,-0.3868386164451468,0.2573183661745613,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
-0.19355049066591992,-0.21563654679875832,1.5196424203206407,-0.3868386164451468,0.7547367691885831,-0.88487662452756,0.3807481251066283,0.6935604843111508,0.8296349693772779,-0.21951936889660617,1.1657771337766756,0.2630674666093116
-1.4049222378535116,-0.21563654679875832,-0.4378946514364405,0.9460193870182534,-0.9862276413604935,0.9934678744793719,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,1.5808717034588662,0.2630674666093116
0.4878461171271004,-0.21563654679875832,-2.0039243088421057,-0.3868386164451468,0.008609164667550349,2.2456975404839934,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
0.33642464872865147,-0.21563654679875832,-0.04638723708502426,-0.3868386164451468,-1.4836460443745154,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.4946011449520869,0.2630674666093116
-0.26926122486514437,1.8703122758209239,-0.4378946514364405,-1.7196966199085468,-0.48880923834647155,-0.2587617915252493,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,3.2412499821876284,-0.7191211325084806
-0.5721041616620424,-0.21563654679875832,-0.04638723708502426,-1.7196966199085468,1.5008643737096161,1.6195827074816826,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
-1.0263685668573892,-0.21563654679875832,-0.04638723708502426,0.9460193870182534,-1.4836460443745154,1.6195827074816826,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
1.7749285985139167,-0.21563654679875832,-0.04638723708502426,2.2788773904816533,0.2573183661745613,-0.2587617915252493,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,-1.7398848539986587,0.2630674666093116
-1.0263685668573892,-0.21563654679875832,1.1281350059692246,-0.3868386164451468,1.5008643737096161,-0.88487662452756,0.3807481251066283,0.6935604843111508,0.5459507772398323,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
1.0935319907208962,-0.21563654679875832,-0.4378946514364405,-0.3868386164451468,1.252155172202605,2.2456975404839934,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
-1.0263685668573892,1.8703122758209239,0.345120177266392,-0.3868386164451468,-0.48880923834647155,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
0.33642464872865147,1.8703122758209239,1.1281350059692246,-0.3868386164451468,-0.7375184398534825,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,4.649995568235766,0.7506825640944849,0.2630674666093116
-1.1777900352558381,-0.21563654679875832,1.1281350059692246,0.9460193870182534,-0.7375184398534825,0.9934678744793719,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,1.5808717034588662,0.2630674666093116
-1.329211503654287,-0.21563654679875832,0.345120177266392,-0.3868386164451468,-1.4836460443745154,0.3673530414770613,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,3.669688565211646,-0.0795065752698963,0.2630674666093116
-1.1020793010566137,-0.21563654679875832,-0.04638723708502426,-1.7196966199085468,-1.4836460443745154,-0.2587617915252493,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
1.4720856617170186,1.8703122758209239,-0.4378946514364405,-0.3868386164451468,-0.48880923834647155,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,2.5770986706961234,0.2630674666093116
1.0935319907208962,-0.21563654679875832,-0.4378946514364405,-0.3868386164451468,-0.7375184398534825,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,0.3355879944122943,0.2630674666093116
-0.42068269326359337,-0.21563654679875832,-0.04638723708502426,-0.3868386164451468,0.008609164667550349,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,1.0827582198402375,0.2630674666093116
-0.8749470984589403,-0.21563654679875832,0.7366275916178082,0.9460193870182534,1.252155172202605,-0.2587617915252493,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
-1.1777900352558381,-1.2586109581085994,-0.4378946514364405,0.9460193870182534,-0.9862276413604935,0.9934678744793719,0.3807481251066283,0.6935604843111508,-0.1469344807260605,3.6967824773555287,-0.0795065752698963,0.2630674666093116
0.6392675855255494,-0.21563654679875832,-1.6124168944906891,-0.3868386164451468,1.252155172202605,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,1.9959662731410568,0.2630674666093116
-0.7235256300604913,-0.21563654679875832,-1.220909480139273,-0.3868386164451468,-0.9862276413604935,-0.88487662452756,0.3807481251066283,0.6935604843111508,0.3805575406917745,-0.21951936889660617,0.7506825640944849,0.2630674666093116
1.8506393327131412,-0.21563654679875832,-1.6124168944906891,-0.3868386164451468,-0.7375184398534825,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
0.33642464872865147,-1.2586109581085994,1.1281350059692246,-0.3868386164451468,1.003445970695594,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,1.1657771337766756,0.2630674666093116
0.033581711931753536,-0.21563654679875832,-0.04638723708502426,-0.3868386164451468,0.2573183661745613,-0.88487662452756,-3.2486445005361198,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,3.573325637933381,0.2630674666093116
-0.5721041616620424,-2.3015853694184405,-0.4378946514364405,1.6124483887499534,-0.2401000368394606,1.6195827074816826,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
-0.04212902226747094,-0.21563654679875832,-0.4378946514364405,-1.7196966199085468,-1.4836460443745154,1.6195827074816826,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,-1.7398848539986587,0.2630674666093116
2.00206080111159,-2.3015853694184405,-0.4378946514364405,2.2788773904816533,-1.4836460443745154,-0.2587617915252493,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
-0.26926122486514437,-0.21563654679875832,-0.4378946514364405,1.6124483887499534,1.749573575216627,-0.2587617915252493,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
1.4720856617170186,2.913286687130765,1.1281350059692246,-0.3868386164451468,-1.4836460443745154,2.2456975404839934,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
-0.8749470984589403,-0.21563654679875832,0.345120177266392,-0.3868386164451468,0.2573183661745613,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,1.5808717034588662,0.2630674666093116
-1.5563437062519605,-0.21563654679875832,-1.220909480139273,0.9460193870182534,1.252155172202605,0.9934678744793719,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-1.7398848539986587,0.2630674666093116
-1.480632972052736,-0.21563654679875832,-0.04638723708502426,0.9460193870182534,0.2573183661745613,0.9934678744793719,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,-1.324790284316468,0.2630674666093116
1.3206641933185697,0.8273378645110827,-0.04638723708502426,-0.3868386164451468,-0.7375184398534825,-0.88487662452756,0.3807481251066283,0.6935604843111508,1.8634765111008176,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
-1.329211503654287,-0.21563654679875832,-0.04638723708502426,0.9460193870182534,-1.4836460443745154,0.9934678744793719,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
-1.1777900352558381,-0.21563654679875832,1.1281350059692246,0.9460193870182534,-0.7375184398534825,-0.2587617915252493,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.9096957146342776,0.2630674666093116
-0.7235256300604913,-0.21563654679875832,-0.4378946514364405,-0.3868386164451468,-0.7375184398534825,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,-5.466366028244476
1.8506393327131412,-0.21563654679875832,-0.04638723708502426,-0.3868386164451468,-0.9862276413604935,-0.88487662452756,0.3807481251066283,0.6935604843111508,1.2669368278231137,-0.21951936889660617,0.3355879944122943,0.2630674666093116
0.033581711931753536,-0.21563654679875832,-0.04638723708502426,0.9460193870182534,0.008609164667550349,-0.2587617915252493,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
0.5635568513263249,-0.21563654679875832,-2.0039243088421057,-1.7196966199085468,1.252155172202605,-0.2587617915252493,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.4946011449520869,0.2630674666093116
-1.480632972052736,-0.21563654679875832,-3.5699539662477706,0.9460193870182534,-0.48880923834647155,-0.2587617915252493,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,0.7506825640944849,-1.8650078314792382
-1.2535007694550626,-0.21563654679875832,-2.0039243088421057,0.9460193870182534,0.2573183661745613,0.9934678744793719,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,0.7506825640944849,0.2630674666093116
0.7906890539239984,-0.21563654679875832,-0.04638723708502426,-0.3868386164451468,-1.4836460443745154,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
2.0777715353108146,-0.21563654679875832,0.345120177266392,-0.3868386164451468,-0.9862276413604935,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.24554440314277254,0.2630674666093116
0.4878461171271004,-0.21563654679875832,-0.04638723708502426,0.9460193870182534,0.008609164667550349,0.9934678744793719,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
0.7149783197247739,-0.21563654679875832,-0.4378946514364405,-1.7196966199085468,-0.2401000368394606,1.6195827074816826,-3.2486445005361198,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,-0.3917249328025499
-0.5721041616620424,-0.21563654679875832,-0.4378946514364405,-1.7196966199085468,0.008609164667550349,-0.2587617915252493,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
0.033581711931753536,1.8703122758209239,-0.04638723708502426,-0.3868386164451468,-0.7375184398534825,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.4946011449520869,0.2630674666093116
-0.9506578326581647,-0.21563654679875832,-1.220909480139273,-0.3868386164451468,0.008609164667550349,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
-0.19355049066591992,0.8273378645110827,1.911149834672057,-0.3868386164451468,0.7547367691885831,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,3.2412499821876284,0.2630674666093116
-1.480632972052736,-0.21563654679875832,-0.4378946514364405,0.9460193870182534,0.2573183661745613,0.9934678744793719,0.3807481251066283,-1.4418353159107773,4.415429920654225,-0.21951936889660617,-1.7398848539986587,0.2630674666093116
-0.04212902226747094,-0.21563654679875832,-0.04638723708502426,-0.3868386164451468,-0.7375184398534825,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,1.1657771337766756,0.2630674666093116
0.6392675855255494,-0.21563654679875832,1.911149834672057,-0.3868386164451468,0.7547367691885831,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,1.1657771337766756,0.2630674666093116
0.033581711931753536,-0.21563654679875832,-0.04638723708502426,-0.3868386164451468,0.008609164667550349,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,1.5808717034588662,0.2630674666093116
-0.19355049066591992,-0.21563654679875832,-0.04638723708502426,-0.3868386164451468,-0.7375184398534825,2.2456975404839934,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,-0.4946011449520869,0.2630674666093116
0.1850031803302025,-0.21563654679875832,-0.4378946514364405,0.9460193870182534,-0.7375184398534825,-0.2587617915252493,-3.2486445005361198,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,1.5808717034588662,0.2630674666093116
-1.5563437062519605,-2.3015853694184405,-1.220909480139273,0.9460193870182534,0.2573183661745613,0.9934678744793719,-3.2486445005361198,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-2.1549794236808495,-1.2102154320673768
-0.49639342746281784,1.8703122758209239,1.1281350059692246,-0.3868386164451468,1.252155172202605,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,0.5016258222851705,0.2630674666093116
-0.7992363642597158,-0.21563654679875832,-0.4378946514364405,0.9460193870182534,-1.4836460443745154,1.6195827074816826,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,-1.7398848539986587,0.2630674666093116
-0.42068269326359337,-0.21563654679875832,1.1281350059692246,0.9460193870182534,-0.2401000368394606,-0.2587617915252493,0.3807481251066283,0.6935604843111508,-0.1469344807260605,4.7091095583678735,-0.0795065752698963,0.2630674666093116
2.304903737908488,-2.3015853694184405,-1.220909480139273,2.2788773904816533,-1.4836460443745154,-0.2587617915252493,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,-1.7398848539986587,0.2630674666093116
-0.26926122486514437,-0.21563654679875832,-1.220909480139273,-0.3868386164451468,1.252155172202605,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,1.9959662731410568,0.2630674666093116
0.9421105223224473,-1.2586109581085994,1.1281350059692246,-0.3868386164451468,0.7547367691885831,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,0.3355879944122943,0.2630674666093116
-0.5721041616620424,-0.21563654679875832,-1.6124168944906891,-0.3868386164451468,1.5008643737096161,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
0.5635568513263249,-0.21563654679875832,-0.4378946514364405,-1.7196966199085468,1.252155172202605,-0.2587617915252493,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,-0.0795065752698963,0.2630674666093116
1.0935319907208962,-0.21563654679875832,-0.04638723708502426,-0.3868386164451468,1.749573575216627,-0.88487662452756,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.7436578867614013,0.2630674666093116
-0.7235256300604913,2.913286687130765,-0.04638723708502426,0.9460193870182534,1.003445970695594,-0.2587617915252493,0.3807481251066283,0.6935604843111508,-0.1469344807260605,-0.21951936889660617,-0.4115822310156488,0.2630674666093116
-1.632054440451185,-0.21563654679875832,-1.220909480139273,0.9460193870182534,-1.4836460443745154,0.9934678744793719,0.3807481251066283,-1.4418353159107773,-0.1469344807260605,-0.21951936889660617,-2.0719605097444114,0.2630674666093116
